Date	species	surfaceom_cover	surfaceom_wt	cover_green	cover_tot	residue_cover	phenology	gai	dai	lai	rtdep	stress_index	npp	growth	incorp_rate[1][1]	incorp_rate[1][2]	incorp_rate[1][3]	incorp_rate[1][4]	incorp_rate[1][5]	incorp_rate[1][6]	incorp_rate[1][7]	incorp_rate[1][8]	incorp_rate[1][9]	incorp_rate[1][10]	incorp_rate[1][11]	incorp_rate[1][12]	incorp_rate[2][1]	incorp_rate[2][2]	incorp_rate[2][3]	incorp_rate[2][4]	incorp_rate[2][5]	incorp_rate[2][6]	incorp_rate[2][7]	incorp_rate[2][8]	incorp_rate[2][9]	incorp_rate[2][10]	incorp_rate[2][11]	incorp_rate[2][12]	sw_dep[1]	sw_dep[2]	sw_dep[3]	sw_dep[4]	sw_dep[5]	sw_dep[6]	total_soil_water	sw_uptake[1]	sw_uptake[2]	sw_uptake[3]	sw_uptake[4]	sw_uptake[5]	sw_uptake[6]	glf_gai	glf_vpd	glf_sm	glf_tmp	glf_wl	glf_nitr	total_nh4	total_no3	total_n	nh4[1]	nh4[2]	nh4[3]	nh4[4]	nh4[5]	nh4[6]	no3[1]	no3[2]	no3[3]	no3[4]	no3[5]	no3[6]	uptake_nh4[1]	uptake_nh4[2]	uptake_nh4[3]	uptake_nh4[4]	uptake_nh4[5]	uptake_nh4[6]	uptake_no3[1]	uptake_no3[2]	uptake_no3[3]	uptake_no3[4]	uptake_no3[5]	uptake_no3[6]	height	farm.pasture01.ryegrass.green_n
		m^2/m^2	kg/ha	m^2/m^2	m^2/m^2	m^2/m^2	-	m^2/m^2	m^2/m^2	m^2/m^2	mm	-	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	-	-	-	-	-	-	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	mm	g/g
1990-09-04	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.5	18.8	20.0	34.5	54.0	56.8	199.54	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	63.64	63.64	0.00	0.00	0.00	0.00	0.00	0.00	16.09	14.82	11.24	9.83	6.81	4.85	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-05	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.4	18.7	20.0	34.5	54.0	56.8	199.22	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	63.52	63.52	0.00	0.00	0.00	0.00	0.00	0.00	16.22	14.66	11.21	9.78	6.80	4.84	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-06	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.2	18.5	19.9	34.5	54.0	56.7	198.91	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	63.40	63.40	0.00	0.00	0.00	0.00	0.00	0.00	16.34	14.52	11.13	9.77	6.80	4.84	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-07	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.1	18.4	20.0	34.3	54.0	56.7	198.61	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	63.28	63.28	0.00	0.00	0.00	0.00	0.00	0.00	16.46	14.38	11.11	9.70	6.79	4.84	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-08	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.0	18.4	20.0	34.5	53.8	56.7	198.33	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	63.16	63.16	0.00	0.00	0.00	0.00	0.00	0.00	16.56	14.26	11.05	9.70	6.76	4.83	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-09	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.9	18.3	19.9	34.5	53.8	56.6	198.06	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	63.03	63.03	0.00	0.00	0.00	0.00	0.00	0.00	16.66	14.14	10.97	9.68	6.76	4.82	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-10	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.9	18.2	20.0	34.5	53.7	56.5	197.80	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	62.90	62.90	0.00	0.00	0.00	0.00	0.00	0.00	16.76	14.01	10.94	9.63	6.73	4.82	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-11	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.8	18.1	19.9	34.5	53.7	56.5	197.54	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	62.76	62.76	0.00	0.00	0.00	0.00	0.00	0.00	16.85	13.90	10.85	9.62	6.73	4.81	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-12	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.7	21.1	20.8	34.8	54.0	56.4	208.80	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	62.57	62.57	0.00	0.00	0.00	0.00	0.00	0.00	14.15	15.44	11.56	9.83	6.79	4.81	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-13	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.8	22.5	21.9	35.4	54.4	56.7	212.67	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	62.38	62.38	0.00	0.00	0.00	0.00	0.00	0.00	12.06	15.75	12.46	10.34	6.94	4.84	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-14	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	18.3	22.3	22.4	36.0	54.8	57.2	211.16	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	62.22	62.22	0.00	0.00	0.00	0.00	0.00	0.00	10.96	15.25	12.98	10.95	7.17	4.91	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-15	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.8	20.7	22.4	36.4	55.3	58.0	209.52	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	62.08	62.08	0.00	0.00	0.00	0.00	0.00	0.00	10.99	14.11	13.06	11.46	7.44	5.02	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-16	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.2	19.7	21.9	36.4	55.5	58.6	208.29	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	61.93	61.93	0.00	0.00	0.00	0.00	0.00	0.00	11.16	13.40	12.79	11.77	7.70	5.12	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-17	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.9	19.2	21.3	36.1	55.5	59.0	206.99	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	61.76	61.76	0.00	0.00	0.00	0.00	0.00	0.00	11.31	12.99	12.46	11.89	7.91	5.20	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-18	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.6	18.9	20.8	35.8	55.5	59.2	205.68	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	61.58	61.58	0.00	0.00	0.00	0.00	0.00	0.00	11.44	12.75	12.16	11.90	8.05	5.27	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-19	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.3	18.8	20.4	35.5	55.3	59.2	204.40	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	61.38	61.38	0.00	0.00	0.00	0.00	0.00	0.00	11.56	12.64	11.87	11.86	8.13	5.32	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-20	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.2	19.1	20.3	35.2	55.0	59.1	204.99	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	61.18	61.18	0.00	0.00	0.00	0.00	0.00	0.00	11.22	12.76	11.85	11.81	8.19	5.35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-21	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.8	18.8	20.2	35.0	54.8	59.0	203.73	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	60.98	60.98	0.00	0.00	0.00	0.00	0.00	0.00	11.33	12.54	11.75	11.76	8.21	5.37	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-22	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.5	18.7	20.0	34.9	54.7	58.9	202.64	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	60.79	60.79	0.00	0.00	0.00	0.00	0.00	0.00	11.44	12.41	11.62	11.71	8.23	5.38	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-23	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.3	18.6	19.9	34.7	54.5	58.7	201.71	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	60.61	60.61	0.00	0.00	0.00	0.00	0.00	0.00	11.54	12.29	11.53	11.65	8.22	5.38	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-24	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.0	18.5	20.0	34.5	54.3	58.6	200.92	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	60.44	60.44	0.00	0.00	0.00	0.00	0.00	0.00	11.63	12.16	11.50	11.55	8.21	5.38	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-25	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.9	18.4	20.0	34.5	54.1	58.4	200.26	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	60.26	60.26	0.00	0.00	0.00	0.00	0.00	0.00	11.72	12.04	11.44	11.52	8.17	5.38	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-26	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.7	18.3	19.9	34.5	54.1	58.3	199.72	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	60.09	60.09	0.00	0.00	0.00	0.00	0.00	0.00	11.80	11.93	11.34	11.50	8.16	5.36	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-27	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.5	18.2	20.0	34.3	54.0	58.2	199.27	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	59.93	59.93	0.00	0.00	0.00	0.00	0.00	0.00	11.88	11.81	11.32	11.41	8.15	5.36	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-28	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.4	18.1	20.0	34.5	53.7	58.1	198.87	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	59.78	59.78	0.00	0.00	0.00	0.00	0.00	0.00	11.96	11.71	11.26	11.40	8.10	5.35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-29	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.3	18.1	19.9	34.5	53.8	58.0	198.53	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	59.66	59.66	0.00	0.00	0.00	0.00	0.00	0.00	12.05	11.62	11.17	11.39	8.11	5.34	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-09-30	Perennial Ryegrass	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.2	18.0	20.0	34.5	53.7	57.9	198.24	0.000	0.000	0.000	0.000	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	59.57	59.57	0.00	0.00	0.00	0.00	0.00	0.00	12.14	11.54	11.16	11.33	8.08	5.33	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00
1990-10-01	Perennial Ryegrass	0.00	0.00	0.08	0.08	0.00	0.01	0	0	0.13	46.10	0.00	2.91	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.0	18.0	19.9	34.5	53.8	57.8	197.89	0.064	0.000	0.000	0.000	0.000	0.000	0.0793	0.6432	0.4646	0.9701	1.0000	1.0000	0.00	59.37	59.37	0.00	0.00	0.00	0.00	0.00	0.00	12.11	11.46	11.07	11.32	8.09	5.32	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1136	0.0000	0.0000	0.0000	0.0000	0.0000	2.16	0.03
1990-10-02	Perennial Ryegrass	0.00	0.00	0.08	0.08	0.00	0.04	0	0	0.14	65.80	0.00	5.38	3.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.7	17.9	20.0	34.5	53.7	57.7	197.50	0.128	0.000	0.000	0.000	0.000	0.000	0.0808	0.5466	1.0000	0.9698	1.0000	1.0000	0.00	59.13	59.13	0.00	0.00	0.00	0.00	0.00	0.00	12.04	11.39	11.06	11.27	8.06	5.31	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1669	0.0000	0.0000	0.0000	0.0000	0.0000	2.23	0.03
1990-10-03	Perennial Ryegrass	0.00	0.00	0.09	0.09	0.00	0.09	0	0	0.14	82.20	0.00	5.84	4.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.5	17.9	19.9	34.5	53.8	57.6	197.07	0.173	0.000	0.000	0.000	0.000	0.000	0.0842	0.4218	1.0000	0.9668	1.0000	1.0000	0.00	58.84	58.84	0.00	0.00	0.00	0.00	0.00	0.00	11.92	11.32	10.98	11.26	8.07	5.30	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2159	0.0000	0.0000	0.0000	0.0000	0.0000	2.36	0.03
1990-10-04	Perennial Ryegrass	0.00	0.00	0.09	0.09	0.00	0.12	0	0	0.15	104.40	0.00	6.29	4.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.2	17.8	20.0	34.5	53.6	57.5	196.62	0.200	0.000	0.000	0.000	0.000	0.000	0.0863	0.4421	0.9870	0.9725	1.0000	1.0000	0.00	58.51	58.51	0.00	0.00	0.00	0.00	0.00	0.00	11.76	11.25	10.97	11.20	8.04	5.29	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2540	0.0000	0.0000	0.0000	0.0000	0.0000	2.49	0.03
1990-10-05	Perennial Ryegrass	0.00	0.03	0.10	0.10	0.00	0.14	0	0	0.16	123.74	0.00	7.14	5.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.7	18.5	19.9	34.5	53.7	57.4	199.65	0.224	0.015	0.000	0.000	0.000	0.000	0.0896	0.8137	1.0000	0.9798	1.0000	1.0000	0.00	58.22	58.22	0.00	0.00	0.00	0.00	0.00	0.00	11.18	11.63	10.89	11.19	8.04	5.28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2072	0.0000	0.0000	0.0000	0.0000	0.0000	2.58	0.03
1990-10-06	Perennial Ryegrass	0.00	0.03	0.10	0.10	0.00	0.15	0	0	0.17	140.78	0.00	10.10	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.2	18.3	20.0	34.5	53.6	57.3	199.01	0.198	0.046	0.000	0.000	0.000	0.000	0.0950	0.7925	1.0000	0.9792	1.0000	1.0000	0.00	57.91	57.91	0.00	0.00	0.00	0.00	0.00	0.00	11.05	11.53	10.88	11.14	8.02	5.28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2303	0.0043	0.0000	0.0000	0.0000	0.0000	2.77	0.03
1990-10-07	Perennial Ryegrass	0.00	0.03	0.11	0.11	0.00	0.17	0	0	0.18	156.41	0.00	13.72	9.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.8	18.2	19.9	34.5	53.7	57.2	198.29	0.246	0.102	0.000	0.000	0.000	0.000	0.1012	0.8114	1.0000	0.9788	1.0000	1.0000	0.00	57.55	57.56	0.00	0.00	0.00	0.00	0.00	0.00	10.89	11.43	10.80	11.13	8.03	5.27	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2691	0.0098	0.0000	0.0000	0.0000	0.0000	3.03	0.03
