Date	species	dorm_t	seed_dorm_time	germ_index	shoot_dm	seedl_dm	estab_dm	senc_dm	dead_dm	litter_dm	green_dm	dry_dm	leaf_dm	stem_dm	avail_dm	root_dm	seed_dm	rlv[1]	rlv[2]	rlv[3]	rlv[4]	rlv[5]	rlv[6]
		oC	d	d	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	mm/mm^3	mm/mm^3	mm/mm^3	mm/mm^3	mm/mm^3	mm/mm^3
1990-12-14	Perennial Ryegrass	7.6	-1	0	978.9	0.0	978.2	0.0	0.70	0.00	978.17	1	703.76	275.11	576.00	358.61	0.0	0.021	0.015	0.008	0.003	0.001	0.000
1990-12-15	Perennial Ryegrass	7.6	-1	0	984.7	0.0	984.0	0.0	0.70	0.00	983.98	1	707.83	276.85	582.30	359.98	0.0	0.021	0.015	0.008	0.003	0.001	0.000
1990-12-16	Perennial Ryegrass	7.6	-1	0	990.1	0.0	989.4	0.0	0.70	0.00	989.38	1	711.62	278.46	587.88	361.15	0.0	0.021	0.015	0.008	0.003	0.001	0.000
1990-12-17	Perennial Ryegrass	7.6	-1	0	993.7	0.0	993.0	0.0	0.70	0.00	993.02	1	714.16	279.55	592.24	361.53	0.0	0.021	0.015	0.008	0.003	0.001	0.000
1990-12-18	Perennial Ryegrass	7.6	-1	0	989.5	0.0	988.8	0.0	0.69	0.00	988.80	1	710.42	279.08	591.19	359.38	0.0	0.021	0.015	0.008	0.003	0.001	0.000
1990-12-19	Perennial Ryegrass	7.6	-1	0	996.0	0.0	995.3	0.0	0.69	0.01	995.31	1	714.98	281.03	593.37	361.01	0.0	0.021	0.015	0.008	0.003	0.001	0.000
1990-12-20	Perennial Ryegrass	7.6	-1	0	997.8	0.0	997.1	0.0	0.68	0.00	997.12	1	716.24	281.57	597.08	360.55	0.0	0.021	0.015	0.008	0.003	0.001	0.000
1990-12-21	Perennial Ryegrass	7.6	-1	0	1001.8	0.0	1001.1	0.0	0.68	0.00	1001.08	1	719.01	282.75	600.17	361.05	0.0	0.021	0.015	0.008	0.003	0.001	0.000
1990-12-22	Perennial Ryegrass	7.6	-1	0	996.1	0.0	995.5	0.0	0.68	0.00	995.46	1	714.04	282.11	598.39	358.58	0.0	0.021	0.015	0.008	0.003	0.001	0.000
1990-12-23	Perennial Ryegrass	7.6	-1	0	993.5	0.0	992.8	0.0	0.72	0.00	992.81	1	711.72	281.81	594.59	356.76	0.0	0.020	0.015	0.008	0.003	0.001	0.000
1990-12-24	Perennial Ryegrass	7.6	-1	0	995.5	0.0	994.7	0.0	0.77	0.00	994.72	1	713.10	282.39	594.73	356.39	0.0	0.020	0.015	0.008	0.003	0.001	0.000
1990-12-25	Perennial Ryegrass	7.6	-1	0	994.0	0.0	993.2	0.0	0.84	0.00	993.15	1	711.78	282.22	594.63	354.83	0.0	0.020	0.015	0.008	0.003	0.001	0.000
1990-12-26	Perennial Ryegrass	7.6	-1	0	990.5	0.0	989.6	0.0	0.93	0.00	989.61	1	708.72	281.81	591.96	352.85	0.0	0.020	0.015	0.008	0.003	0.001	0.000
1990-12-27	Perennial Ryegrass	7.6	-1	0	982.7	0.0	981.6	0.0	1.10	0.00	981.64	1	701.85	280.88	585.96	349.95	0.0	0.020	0.015	0.008	0.003	0.001	0.000
1990-12-28	Perennial Ryegrass	7.6	-1	0	972.2	0.0	970.7	0.0	1.52	0.00	970.70	2	692.63	279.60	576.68	346.44	0.0	0.020	0.015	0.008	0.003	0.001	0.000
1990-12-29	Perennial Ryegrass	7.6	-1	0	964.6	0.0	962.3	0.0	2.34	0.00	962.25	2	685.96	278.64	568.08	343.52	0.0	0.020	0.015	0.007	0.003	0.001	0.000
1990-12-30	Perennial Ryegrass	7.6	-1	0	956.8	0.0	953.2	0.0	3.58	0.01	953.23	4	679.19	277.63	560.57	340.54	0.0	0.020	0.015	0.007	0.003	0.001	0.000
1990-12-31	Perennial Ryegrass	7.6	-1	0	948.5	0.0	943.2	0.0	5.31	0.03	943.18	5	671.98	276.53	552.74	337.42	0.0	0.019	0.014	0.007	0.003	0.001	0.000
1991-01-01	Perennial Ryegrass	7.6	-1	0	937.0	0.0	929.5	0.0	7.47	0.01	929.51	7	662.03	274.97	542.79	333.55	0.0	0.019	0.014	0.007	0.003	0.001	0.000
1991-01-02	Perennial Ryegrass	7.6	-1	0	927.6	0.0	916.9	0.0	10.62	0.02	916.94	11	653.93	273.65	532.99	330.12	0.0	0.019	0.014	0.007	0.003	0.001	0.000
1991-01-03	Perennial Ryegrass	7.6	-1	0	916.1	0.0	901.6	0.0	14.51	0.03	901.58	15	644.13	271.98	522.81	326.19	0.0	0.019	0.014	0.007	0.003	0.001	0.000
1991-01-04	Perennial Ryegrass	7.6	-1	0	903.9	0.0	884.3	0.0	19.48	0.04	884.34	20	633.73	270.13	511.51	322.04	0.0	0.018	0.014	0.007	0.003	0.001	0.000
1991-01-05	Perennial Ryegrass	7.6	-1	0	888.7	0.0	862.9	0.0	23.87	1.95	862.93	26	621.01	267.74	498.43	317.16	0.0	0.018	0.014	0.007	0.003	0.001	0.000
1991-01-06	Perennial Ryegrass	7.6	-1	0	935.2	0.0	907.4	0.0	27.58	0.18	907.40	28	653.33	281.82	514.54	337.00	0.0	0.020	0.014	0.007	0.003	0.001	0.000
1991-01-07	Perennial Ryegrass	7.6	-1	0	958.0	0.0	925.9	0.0	31.97	0.07	925.92	32	669.24	288.71	549.79	345.63	0.0	0.020	0.015	0.007	0.003	0.001	0.000
1991-01-08	Perennial Ryegrass	7.6	-1	0	983.5	0.0	946.8	0.0	36.70	0.08	946.76	37	687.20	296.34	574.54	355.35	0.0	0.021	0.015	0.008	0.003	0.001	0.000
1991-01-09	Perennial Ryegrass	7.6	-1	0	998.6	0.0	956.9	0.0	41.58	0.09	956.90	42	697.72	300.86	594.29	360.47	0.0	0.021	0.015	0.008	0.003	0.001	0.000
1991-01-10	Perennial Ryegrass	7.6	-1	0	1009.4	0.0	962.8	0.0	46.43	0.10	962.83	47	705.25	304.11	606.88	363.74	0.0	0.022	0.016	0.008	0.003	0.001	0.000
1991-01-11	Perennial Ryegrass	7.6	-1	0	1016.8	0.0	965.8	0.0	50.19	0.76	965.81	51	710.41	306.35	615.52	365.54	0.0	0.022	0.016	0.008	0.003	0.001	0.000
1991-01-12	Perennial Ryegrass	7.6	-1	0	1024.5	0.0	970.2	0.0	54.08	0.18	970.24	54	715.61	308.89	622.66	367.73	0.0	0.022	0.016	0.008	0.003	0.001	0.000
1991-01-13	Perennial Ryegrass	7.6	-1	0	1030.3	0.0	972.5	0.0	57.65	0.13	972.52	58	719.62	310.68	629.36	368.84	0.0	0.022	0.016	0.008	0.003	0.001	0.000
1991-01-14	Perennial Ryegrass	7.6	-1	0	1035.8	0.0	974.6	0.0	61.00	0.14	974.62	61	723.41	312.36	634.90	369.76	0.0	0.021	0.016	0.008	0.003	0.001	0.000
1991-01-15	Perennial Ryegrass	7.6	-1	0	1040.9	0.0	977.1	0.0	63.70	0.15	977.06	64	726.97	313.95	639.92	370.54	0.0	0.021	0.016	0.008	0.003	0.001	0.000
1991-01-16	Perennial Ryegrass	7.6	-1	0	1049.0	0.0	983.4	0.0	65.45	0.16	983.36	66	732.57	316.40	646.39	372.57	0.0	0.021	0.016	0.008	0.003	0.001	0.000
1991-01-17	Perennial Ryegrass	7.6	-1	0	1057.4	0.0	990.0	0.0	67.22	0.16	990.01	67	738.41	318.97	654.68	374.78	0.0	0.021	0.017	0.008	0.003	0.001	0.000
1991-01-18	Perennial Ryegrass	7.6	-1	0	1062.7	0.0	993.4	0.0	69.14	0.17	993.43	69	742.10	320.64	661.36	375.68	0.0	0.021	0.017	0.008	0.003	0.001	0.000
1991-01-19	Perennial Ryegrass	7.6	-1	0	1068.1	0.0	997.1	0.0	70.83	0.17	997.09	71	745.79	322.30	666.62	376.59	0.0	0.021	0.017	0.008	0.003	0.001	0.000
1991-01-20	Perennial Ryegrass	7.6	-1	0	1069.1	0.0	996.6	0.0	72.35	0.18	996.59	73	746.45	322.67	669.32	375.65	0.0	0.021	0.017	0.008	0.003	0.001	0.000
1991-01-21	Perennial Ryegrass	7.6	-1	0	1073.9	0.0	1000.3	0.0	68.02	5.59	1000.32	74	749.76	324.17	672.43	376.35	0.0	0.021	0.017	0.009	0.003	0.001	0.000
1991-01-22	Perennial Ryegrass	7.6	-1	0	1079.7	0.0	1010.4	0.0	64.40	4.83	1010.42	69	752.10	327.56	675.62	379.75	0.0	0.021	0.017	0.009	0.003	0.001	0.000
1991-01-23	Perennial Ryegrass	7.6	-1	0	1090.9	0.0	1025.6	0.0	59.75	5.57	1025.60	65	758.53	332.39	684.91	385.22	0.0	0.022	0.017	0.009	0.003	0.001	0.000
1991-01-24	Perennial Ryegrass	7.6	-1	0	1118.4	0.0	1057.5	0.0	60.76	0.15	1057.52	61	776.06	342.38	705.99	397.89	0.0	0.022	0.018	0.009	0.003	0.001	0.000
1991-01-25	Perennial Ryegrass	7.6	-1	0	1148.9	0.0	1087.0	0.0	61.74	0.15	1086.99	62	797.20	351.68	737.74	409.44	0.0	0.023	0.018	0.009	0.003	0.001	0.000
1991-01-26	Perennial Ryegrass	7.6	-1	0	1172.2	0.0	1109.6	0.0	62.46	0.15	1109.64	63	813.41	358.84	763.92	417.91	0.0	0.024	0.019	0.009	0.003	0.001	0.000
1991-01-27	Perennial Ryegrass	7.6	-1	0	1193.2	0.0	1130.1	0.0	62.99	0.16	1130.07	63	827.94	365.28	785.85	425.35	0.0	0.024	0.019	0.009	0.003	0.001	0.000
1991-01-28	Perennial Ryegrass	7.6	-1	0	1214.1	0.0	1150.5	0.0	63.42	0.16	1150.55	64	842.42	371.71	806.88	432.76	0.0	0.025	0.019	0.009	0.003	0.001	0.000
1991-01-29	Perennial Ryegrass	7.6	-1	0	1231.0	0.0	1167.0	0.0	63.79	0.16	1167.05	64	854.08	376.92	825.26	438.46	0.0	0.025	0.020	0.010	0.003	0.001	0.000
1991-01-30	Perennial Ryegrass	7.6	-1	0	1241.2	0.0	1176.9	0.0	64.11	0.16	1176.93	64	861.11	380.10	837.81	441.33	0.0	0.025	0.020	0.010	0.004	0.001	0.000
1991-01-31	Perennial Ryegrass	7.6	-1	0	1250.9	0.0	1186.2	0.0	64.51	0.16	1186.18	65	867.74	383.11	847.71	443.94	0.0	0.025	0.020	0.010	0.004	0.001	0.000
1991-02-01	Perennial Ryegrass	7.6	-1	0	1260.6	0.0	1195.6	0.0	64.84	0.16	1195.61	65	874.45	386.15	857.43	446.59	0.0	0.025	0.020	0.010	0.004	0.001	0.000
1991-02-02	Perennial Ryegrass	7.6	-1	0	1269.3	0.0	1204.1	0.0	65.09	0.16	1204.09	65	880.45	388.89	866.50	448.81	0.0	0.025	0.020	0.010	0.004	0.001	0.000
1991-02-03	Perennial Ryegrass	7.6	-1	0	1276.0	0.0	1210.5	0.0	65.37	0.16	1210.47	66	885.01	390.99	873.88	450.11	0.0	0.025	0.021	0.010	0.004	0.001	0.000
1991-02-04	Perennial Ryegrass	7.6	-1	0	1280.8	0.0	1215.0	0.0	65.65	0.16	1214.98	66	888.27	392.52	879.30	450.58	0.0	0.024	0.021	0.010	0.004	0.001	0.000
1991-02-05	Perennial Ryegrass	7.6	-1	0	1283.2	0.0	1217.1	0.0	63.91	2.19	1217.15	66	889.91	393.34	882.54	450.00	0.0	0.024	0.021	0.010	0.004	0.001	0.000
1991-02-06	Perennial Ryegrass	7.6	-1	0	1288.0	0.0	1223.8	0.0	60.00	4.22	1223.81	64	892.55	395.48	885.84	451.31	0.0	0.024	0.021	0.010	0.004	0.001	0.000
1991-02-07	Perennial Ryegrass	7.6	-1	0	1293.9	0.0	1233.6	0.0	60.14	0.15	1233.58	60	895.29	398.58	890.67	453.95	0.0	0.024	0.021	0.010	0.004	0.001	0.000
1991-02-08	Perennial Ryegrass	7.6	-1	0	1301.2	0.0	1240.8	0.0	60.26	0.15	1240.77	60	900.30	400.88	898.85	455.44	0.0	0.025	0.021	0.010	0.004	0.001	0.000
1991-02-09	Perennial Ryegrass	7.6	-1	0	1303.8	0.0	1243.3	0.0	60.35	0.15	1243.33	61	902.08	401.76	903.01	454.89	0.0	0.025	0.021	0.010	0.004	0.001	0.000
1991-02-10	Perennial Ryegrass	7.6	-1	0	1311.4	0.0	1250.9	0.0	60.37	0.15	1250.91	61	907.28	404.15	908.99	456.53	0.0	0.024	0.021	0.011	0.004	0.001	0.000
1991-02-11	Perennial Ryegrass	7.6	-1	0	1315.8	0.0	1255.3	0.0	60.39	0.15	1255.26	61	910.25	405.55	914.41	456.76	0.0	0.024	0.021	0.011	0.004	0.001	0.000
1991-02-12	Perennial Ryegrass	7.6	-1	0	1319.0	0.0	1258.4	0.0	60.41	0.15	1258.39	61	912.37	406.58	917.95	456.45	0.0	0.024	0.021	0.011	0.004	0.001	0.000
1991-02-13	Perennial Ryegrass	7.6	-1	0	1318.8	0.0	1258.3	0.0	60.40	0.15	1258.30	61	912.24	406.61	918.88	454.69	0.0	0.024	0.021	0.011	0.004	0.001	0.000
1991-02-14	Perennial Ryegrass	7.6	-1	0	1320.7	0.0	1260.2	0.0	60.37	0.15	1260.18	61	913.46	407.24	920.10	453.78	0.0	0.024	0.021	0.011	0.004	0.001	0.000
1991-02-15	Perennial Ryegrass	7.6	-1	0	1322.1	0.0	1261.6	0.0	58.37	2.10	1261.61	60	914.35	407.72	921.62	452.68	0.0	0.024	0.021	0.011	0.004	0.001	0.000
1991-02-16	Perennial Ryegrass	7.6	-1	0	1321.5	0.0	1263.1	0.0	58.29	0.15	1263.09	58	913.32	408.21	921.05	451.63	0.0	0.024	0.021	0.011	0.004	0.001	0.000
1991-02-17	Perennial Ryegrass	7.6	-1	0	1325.3	0.0	1267.0	0.0	58.18	0.15	1266.98	58	915.88	409.43	924.07	451.69	0.0	0.024	0.021	0.011	0.004	0.001	0.000
1991-02-18	Perennial Ryegrass	7.6	-1	0	1327.6	0.0	1269.3	0.0	58.08	0.15	1269.35	58	917.39	410.18	926.83	451.09	0.0	0.024	0.021	0.011	0.004	0.001	0.000
1991-02-19	Perennial Ryegrass	7.6	-1	0	1325.9	0.0	1267.7	0.0	57.99	0.14	1267.72	58	915.87	409.98	926.37	449.02	0.0	0.024	0.021	0.011	0.004	0.001	0.000
1991-02-20	Perennial Ryegrass	7.6	-1	0	1324.4	0.0	1266.2	0.0	58.00	0.14	1266.22	58	914.55	409.81	924.84	447.04	0.0	0.023	0.021	0.011	0.004	0.001	0.000
1991-02-21	Perennial Ryegrass	7.6	-1	0	1321.0	0.0	1262.7	0.0	58.14	0.14	1262.72	58	911.61	409.40	922.11	444.62	0.0	0.023	0.021	0.011	0.004	0.001	0.000
1991-02-22	Perennial Ryegrass	7.6	-1	0	1310.1	0.0	1251.4	0.0	57.62	1.10	1251.40	59	902.15	407.97	913.71	440.39	0.0	0.023	0.020	0.010	0.004	0.001	0.000
1991-02-23	Perennial Ryegrass	7.6	-1	0	1301.8	0.0	1242.7	0.0	58.97	0.14	1242.69	59	894.80	407.00	904.59	437.02	0.0	0.023	0.020	0.010	0.004	0.001	0.000
1991-02-24	Perennial Ryegrass	7.6	-1	0	1295.8	0.0	1234.6	0.0	61.01	0.15	1234.62	61	889.58	406.20	898.37	433.99	0.0	0.023	0.020	0.010	0.004	0.001	0.000
1991-02-25	Perennial Ryegrass	7.6	-1	0	1284.4	0.0	1220.6	0.0	63.61	0.15	1220.62	64	879.75	404.63	888.91	429.66	0.0	0.023	0.020	0.010	0.004	0.001	0.000
1991-02-26	Perennial Ryegrass	7.6	-1	0	1268.8	0.0	1201.1	0.0	67.59	0.16	1201.10	68	866.40	402.45	875.24	424.32	0.0	0.022	0.020	0.010	0.004	0.001	0.000
1991-02-27	Perennial Ryegrass	7.6	-1	0	1258.9	0.0	1187.1	0.0	71.60	0.17	1187.10	72	857.87	401.00	863.53	420.36	0.0	0.022	0.019	0.010	0.004	0.001	0.000
1991-02-28	Perennial Ryegrass	7.6	-1	0	1252.2	0.0	1175.8	0.0	76.24	0.18	1175.82	76	852.21	400.02	856.04	417.23	0.0	0.022	0.019	0.010	0.004	0.001	0.000
1991-03-01	Perennial Ryegrass	7.6	-1	0	1246.3	0.0	1166.2	0.0	79.92	0.19	1166.17	80	847.15	399.13	849.57	414.32	0.0	0.022	0.019	0.010	0.004	0.001	0.000
1991-03-02	Perennial Ryegrass	7.6	-1	0	1245.9	0.0	1162.6	0.0	83.11	0.20	1162.63	83	846.82	399.12	847.15	412.84	0.0	0.022	0.019	0.010	0.004	0.001	0.000
1991-03-03	Perennial Ryegrass	7.6	-1	0	1241.6	0.0	1154.1	0.0	87.33	0.21	1154.10	88	843.16	398.47	844.57	410.41	0.0	0.022	0.019	0.010	0.004	0.001	0.000
1991-03-04	Perennial Ryegrass	7.6	-1	0	1235.7	0.0	1143.2	0.0	92.30	0.22	1143.22	93	838.18	397.56	839.51	407.58	0.0	0.021	0.019	0.010	0.004	0.001	0.000
1991-03-05	Perennial Ryegrass	7.6	-1	0	1227.1	0.0	1128.7	0.0	98.16	0.23	1128.69	98	830.89	396.18	832.16	404.05	0.0	0.021	0.019	0.010	0.003	0.001	0.000
1991-03-06	Perennial Ryegrass	7.6	-1	0	1212.7	0.0	1106.5	0.0	105.97	0.25	1106.52	106	818.92	393.81	820.59	399.06	0.0	0.021	0.019	0.009	0.003	0.001	0.000
1991-03-07	Perennial Ryegrass	7.6	-1	0	1196.6	0.0	1081.1	0.0	115.25	0.26	1081.12	116	805.61	391.03	805.82	393.55	0.0	0.021	0.018	0.009	0.003	0.001	0.000
1991-03-08	Perennial Ryegrass	7.6	-1	0	1181.1	0.0	1055.0	0.0	125.77	0.29	1055.04	126	792.86	388.24	790.75	388.10	0.0	0.020	0.018	0.009	0.003	0.001	0.000
1991-03-09	Perennial Ryegrass	7.6	-1	0	1168.8	0.0	1032.6	0.0	135.61	0.56	1032.62	136	782.85	385.95	777.30	383.46	0.0	0.020	0.018	0.009	0.003	0.001	0.000
1991-03-10	Perennial Ryegrass	7.6	-1	0	1161.9	0.0	1017.7	0.0	143.87	0.34	1017.72	144	777.21	384.71	767.70	380.38	0.0	0.020	0.018	0.009	0.003	0.001	0.000
1991-03-11	Perennial Ryegrass	7.6	-1	0	1154.5	0.0	1001.7	0.0	152.47	0.36	1001.67	153	771.21	383.29	760.81	377.08	0.0	0.020	0.017	0.009	0.003	0.001	0.000
1991-03-12	Perennial Ryegrass	7.6	-1	0	1152.1	0.0	991.9	0.0	159.75	0.38	991.92	160	769.18	382.88	755.95	375.20	0.0	0.020	0.017	0.009	0.003	0.001	0.000
1991-03-13	Perennial Ryegrass	7.6	-1	0	1149.5	0.0	982.8	0.0	166.23	0.40	982.82	167	767.02	382.43	753.12	373.31	0.0	0.020	0.017	0.009	0.003	0.001	0.000
1991-03-14	Perennial Ryegrass	7.6	-1	0	1144.0	0.0	969.5	0.0	172.70	1.85	969.50	175	762.66	381.38	749.47	370.65	0.0	0.019	0.017	0.009	0.003	0.001	0.000
1991-03-15	Perennial Ryegrass	7.6	-1	0	1135.6	0.0	954.4	0.0	180.07	1.11	954.42	181	755.62	379.97	741.81	367.53	0.0	0.019	0.017	0.009	0.003	0.001	0.000
1991-03-16	Perennial Ryegrass	7.6	-1	0	1127.2	0.0	938.8	0.0	187.96	0.45	938.77	188	748.82	378.36	733.74	364.21	0.0	0.019	0.017	0.009	0.003	0.001	0.000
1991-03-17	Perennial Ryegrass	7.6	-1	0	1118.8	0.0	921.8	0.0	196.51	0.47	921.84	197	742.23	376.58	726.03	360.69	0.0	0.019	0.017	0.009	0.003	0.001	0.000
1991-03-18	Perennial Ryegrass	7.6	-1	0	1109.2	0.0	903.0	0.0	205.71	0.49	902.97	206	734.71	374.46	717.35	356.78	0.0	0.019	0.017	0.008	0.003	0.001	0.000
1991-03-19	Perennial Ryegrass	7.6	-1	0	1098.3	0.0	881.8	0.0	216.01	0.51	881.77	217	726.30	371.98	707.68	352.47	0.0	0.019	0.016	0.008	0.003	0.001	0.000
1991-03-20	Perennial Ryegrass	7.6	-1	0	1090.6	0.0	865.0	0.0	225.10	0.54	865.01	226	720.41	370.24	698.25	349.12	0.0	0.018	0.016	0.008	0.003	0.001	0.000
1991-03-21	Perennial Ryegrass	7.6	-1	0	1082.6	0.0	848.7	0.0	233.39	0.56	848.67	234	714.26	368.36	690.18	345.66	0.0	0.018	0.016	0.008	0.003	0.001	0.000
1991-03-22	Perennial Ryegrass	7.6	-1	0	1079.1	0.0	841.7	0.0	236.74	0.58	841.73	237	711.44	367.61	682.32	343.63	0.0	0.018	0.016	0.008	0.003	0.001	0.000
1991-03-23	Perennial Ryegrass	7.6	-1	0	1074.2	0.0	830.3	0.0	243.24	0.59	830.34	244	707.66	366.52	679.59	341.22	0.0	0.018	0.016	0.008	0.003	0.001	0.000
1991-03-24	Perennial Ryegrass	7.6	-1	0	1072.1	0.0	823.0	0.0	248.51	0.61	823.00	249	705.95	366.16	675.66	339.73	0.0	0.018	0.016	0.008	0.003	0.001	0.000
1991-03-25	Perennial Ryegrass	7.6	-1	0	1067.7	0.0	811.9	0.0	255.19	0.62	811.88	256	702.52	365.17	673.09	337.49	0.0	0.018	0.016	0.008	0.003	0.001	0.000
1991-03-26	Perennial Ryegrass	7.6	-1	0	1063.0	0.0	800.4	0.0	261.94	0.64	800.40	263	698.90	364.08	668.64	335.16	0.0	0.018	0.016	0.008	0.003	0.001	0.000
1991-03-27	Perennial Ryegrass	7.6	-1	0	1056.3	0.0	786.8	0.0	268.78	0.65	786.82	269	693.85	362.41	663.04	332.17	0.0	0.017	0.015	0.008	0.003	0.001	0.000
