Date	species	dorm_t	seed_dorm_time	germ_index	shoot_dm	seedl_dm	estab_dm	senc_dm	dead_dm	litter_dm	green_dm	dry_dm	leaf_dm	stem_dm	avail_dm	root_dm	seed_dm	rlv[1]	rlv[2]	rlv[3]	rlv[4]	rlv[5]	rlv[6]
1991-09-05	Perennial Ryegrass	7.6	-1	0	2251.7	0.0	2165.6	0.0	85.90	0.19	2165.60	86	1355.38	896.32	1846.49	704.38	0.0	0.052	0.027	0.011	0.004	0.001	0.000
1991-09-06	Perennial Ryegrass	7.6	-1	0	2292.8	0.0	2203.2	0.0	89.36	0.20	2203.19	90	1379.23	913.52	1885.81	706.75	0.0	0.052	0.027	0.012	0.004	0.001	0.000
1991-09-07	Perennial Ryegrass	7.6	-1	0	2336.8	0.0	2243.8	0.0	92.77	0.20	2243.84	93	1404.58	932.23	1929.43	708.87	0.0	0.052	0.027	0.012	0.004	0.001	0.000
1991-09-08	Perennial Ryegrass	7.6	-1	0	2371.8	0.0	2274.7	0.0	96.61	0.46	2274.70	97	1424.48	947.28	1966.26	707.91	0.0	0.052	0.027	0.012	0.004	0.001	0.000
1991-09-09	Perennial Ryegrass	7.6	-1	0	2431.8	0.0	2330.8	0.0	100.71	0.22	2330.84	101	1458.25	973.52	2021.89	712.71	0.0	0.052	0.027	0.012	0.004	0.001	0.000
1991-09-10	Perennial Ryegrass	7.6	-1	0	2461.7	0.0	2359.8	0.0	93.88	8.00	2359.81	102	1474.88	986.81	2056.71	707.71	0.0	0.052	0.027	0.011	0.004	0.001	0.000
1991-09-11	Perennial Ryegrass	7.6	-1	0	2497.2	0.0	2400.8	0.0	94.52	1.85	2400.82	96	1491.97	1005.23	2090.25	716.14	0.0	0.053	0.027	0.012	0.004	0.001	0.000
1991-09-12	Perennial Ryegrass	7.6	-1	0	2538.3	0.0	2442.5	0.0	95.53	0.21	2442.53	96	1514.07	1024.20	2131.32	722.18	0.0	0.053	0.028	0.012	0.004	0.001	0.000
1991-09-13	Perennial Ryegrass	7.6	-1	0	2597.4	0.0	2501.1	0.0	96.02	0.21	2501.14	96	1546.58	1050.79	2187.77	736.41	0.0	0.054	0.028	0.012	0.004	0.001	0.000
1991-09-14	Perennial Ryegrass	7.6	-1	0	2651.1	0.0	2552.4	0.0	98.42	0.21	2552.42	99	1576.06	1074.99	2242.85	750.81	0.0	0.055	0.028	0.012	0.005	0.001	0.000
1991-09-15	Perennial Ryegrass	7.6	-1	0	2697.4	0.0	2594.1	0.0	101.40	1.92	2594.09	103	1601.36	1096.05	2290.88	758.20	0.0	0.056	0.029	0.012	0.005	0.001	0.000
1991-09-16	Perennial Ryegrass	7.6	-1	0	2775.1	0.0	2668.6	0.0	104.80	1.67	2668.58	106	1642.80	1132.26	2363.57	766.70	0.0	0.056	0.029	0.012	0.005	0.001	0.000
1991-09-17	Perennial Ryegrass	7.6	-1	0	2823.0	0.0	2715.6	0.0	102.82	4.56	2715.59	107	1667.87	1155.10	2415.92	764.49	0.0	0.056	0.029	0.012	0.005	0.001	0.000
1991-09-18	Perennial Ryegrass	7.6	-1	0	2869.6	0.0	2762.7	0.0	106.24	0.57	2762.75	107	1691.12	1178.44	2462.61	769.87	0.0	0.057	0.029	0.012	0.005	0.001	0.000
1991-09-19	Perennial Ryegrass	7.6	-1	0	2944.4	0.0	2834.6	0.0	109.31	0.50	2834.60	110	1730.33	1214.07	2534.00	779.03	0.0	0.057	0.029	0.012	0.005	0.001	0.000
1991-09-20	Perennial Ryegrass	7.6	-1	0	3008.1	0.0	2896.2	0.0	111.65	0.23	2896.23	112	1763.41	1244.70	2599.42	785.74	0.0	0.058	0.030	0.013	0.005	0.001	0.000
1991-09-21	Perennial Ryegrass	7.6	-1	0	3071.8	0.0	2956.0	0.0	110.86	5.00	2955.95	116	1796.36	1275.45	2663.57	795.32	0.0	0.059	0.030	0.013	0.005	0.001	0.000
1991-09-22	Perennial Ryegrass	7.6	-1	0	3128.7	0.0	3014.4	0.0	114.08	0.23	3014.43	114	1824.02	1304.72	2720.83	800.03	0.0	0.059	0.030	0.013	0.005	0.001	0.000
1991-09-23	Perennial Ryegrass	7.6	-1	0	3198.6	0.0	3082.1	0.0	116.30	0.24	3082.09	117	1859.60	1339.02	2789.65	808.31	0.0	0.060	0.030	0.013	0.005	0.001	0.000
1991-09-24	Perennial Ryegrass	7.6	-1	0	3253.9	0.0	3132.6	0.0	121.07	0.24	3132.60	121	1887.57	1366.34	2847.36	815.81	0.0	0.060	0.031	0.013	0.005	0.001	0.000
1991-09-25	Perennial Ryegrass	7.6	-1	0	3297.8	0.0	3169.8	0.0	126.73	1.30	3169.76	128	1909.55	1388.24	2893.04	813.37	0.0	0.060	0.031	0.013	0.005	0.001	0.000
1991-09-26	Perennial Ryegrass	7.6	-1	0	3346.5	0.0	3214.5	0.0	123.25	8.81	3214.48	132	1933.33	1413.21	2940.89	807.48	0.0	0.060	0.030	0.013	0.005	0.001	0.000
1991-09-27	Perennial Ryegrass	7.6	-1	0	3427.8	0.0	3298.8	0.0	128.81	0.25	3298.77	129	1970.45	1457.38	3017.34	812.90	0.0	0.060	0.031	0.013	0.005	0.001	0.000
1991-09-28	Perennial Ryegrass	7.6	-1	0	3509.8	0.0	3373.9	0.0	135.58	0.26	3373.93	136	2010.09	1499.67	3100.65	816.48	0.0	0.060	0.031	0.013	0.005	0.001	0.000
1991-09-29	Perennial Ryegrass	7.6	-1	0	3577.2	0.0	3432.8	0.0	144.10	0.27	3432.78	144	2042.26	1534.90	3170.18	814.06	0.0	0.060	0.031	0.013	0.005	0.001	0.000
1991-09-30	Perennial Ryegrass	7.6	-1	0	3630.5	0.0	3475.7	0.0	154.55	0.29	3475.66	155	2067.31	1563.19	3225.50	807.87	0.0	0.060	0.030	0.013	0.005	0.001	0.000
1991-10-01	Perennial Ryegrass	7.6	-1	0	3689.4	0.0	3527.0	0.0	162.08	0.31	3527.04	162	2094.55	1594.89	3283.52	802.77	0.0	0.059	0.030	0.013	0.005	0.001	0.000
1991-10-02	Perennial Ryegrass	7.6	-1	0	3731.9	0.0	3557.3	0.0	174.25	0.32	3557.29	175	2113.86	1618.00	3328.43	793.66	0.0	0.059	0.030	0.013	0.005	0.001	0.000
1991-10-03	Perennial Ryegrass	7.6	-1	0	3773.0	0.0	3585.3	0.0	187.40	0.34	3585.28	188	2132.29	1640.73	3369.87	784.10	0.0	0.058	0.029	0.012	0.005	0.001	0.000
1991-10-04	Perennial Ryegrass	7.6	-1	0	3809.5	0.0	3606.6	0.0	202.58	0.37	3606.59	203	2148.35	1661.18	3407.15	773.39	0.0	0.057	0.029	0.012	0.005	0.001	0.000
1991-10-05	Perennial Ryegrass	7.6	-1	0	3845.1	0.0	3626.0	0.0	218.69	0.39	3625.97	219	2163.71	1681.34	3442.90	762.42	0.0	0.056	0.029	0.012	0.005	0.001	0.000
1991-10-06	Perennial Ryegrass	7.6	-1	0	3882.7	0.0	3647.3	0.0	231.15	4.28	3647.30	235	2179.76	1702.97	3480.38	751.90	0.0	0.056	0.028	0.012	0.005	0.001	0.000
1991-10-07	Perennial Ryegrass	7.6	-1	0	3909.6	0.0	3662.3	0.0	246.89	0.44	3662.30	247	2189.84	1719.80	3507.99	755.22	0.0	0.056	0.028	0.012	0.005	0.001	0.000
1991-10-08	Perennial Ryegrass	7.6	-1	0	3940.1	0.0	3679.8	0.0	259.80	0.47	3679.83	260	2202.50	1737.60	3538.18	758.24	0.0	0.056	0.029	0.012	0.005	0.001	0.000
1991-10-09	Perennial Ryegrass	7.6	-1	0	3983.0	0.0	3714.6	0.0	267.93	0.49	3714.62	268	2220.31	1762.73	3579.26	748.49	0.0	0.055	0.028	0.012	0.005	0.001	0.000
1991-10-10	Perennial Ryegrass	7.6	-1	0	4011.8	0.0	3730.6	0.0	280.75	0.51	3730.59	281	2232.07	1779.77	3610.12	751.16	0.0	0.055	0.028	0.012	0.005	0.001	0.000
1991-10-11	Perennial Ryegrass	7.6	-1	0	4035.4	0.0	3742.5	0.0	292.46	0.53	3742.45	293	2241.64	1793.80	3634.17	752.91	0.0	0.055	0.028	0.012	0.005	0.001	0.000
1991-10-12	Perennial Ryegrass	7.6	-1	0	4048.6	0.0	3739.6	0.0	308.47	0.55	3739.62	309	2246.88	1801.76	3648.95	753.03	0.0	0.055	0.028	0.012	0.005	0.001	0.000
1991-10-13	Perennial Ryegrass	7.6	-1	0	4061.2	0.0	3732.4	0.0	328.29	0.58	3732.38	329	2251.86	1809.38	3662.02	752.98	0.0	0.055	0.029	0.012	0.005	0.001	0.000
1991-10-14	Perennial Ryegrass	7.6	-1	0	4075.8	0.0	3726.6	0.0	348.53	0.61	3726.63	349	2257.60	1818.17	3676.39	753.11	0.0	0.055	0.029	0.012	0.005	0.001	0.000
1991-10-15	Perennial Ryegrass	7.6	-1	0	4086.2	0.0	3716.9	0.0	368.62	0.64	3716.95	369	2261.65	1824.56	3687.25	752.61	0.0	0.055	0.029	0.012	0.005	0.001	0.000
1991-10-16	Perennial Ryegrass	7.6	-1	0	4090.7	0.0	3700.5	0.0	389.54	0.68	3700.46	390	2263.25	1827.42	3692.45	751.30	0.0	0.055	0.029	0.012	0.005	0.001	0.000
1991-10-17	Perennial Ryegrass	7.6	-1	0	4105.2	0.0	3706.3	0.0	398.20	0.71	3706.27	399	2268.93	1836.26	3704.56	751.30	0.0	0.055	0.029	0.012	0.005	0.001	0.000
1991-10-18	Perennial Ryegrass	7.6	-1	0	4116.8	0.0	3704.8	0.0	411.29	0.73	3704.79	412	2273.42	1843.40	3716.97	750.93	0.0	0.054	0.029	0.012	0.005	0.001	0.000
1991-10-19	Perennial Ryegrass	7.6	-1	0	4124.7	0.0	3696.0	0.0	428.03	0.75	3695.96	429	2276.40	1848.34	3725.70	750.08	0.0	0.054	0.029	0.012	0.005	0.001	0.000
1991-10-20	Perennial Ryegrass	7.6	-1	0	4125.1	0.0	3675.4	0.0	448.93	0.78	3675.37	450	2276.30	1848.79	3727.31	748.26	0.0	0.054	0.029	0.012	0.005	0.001	0.000
1991-10-21	Perennial Ryegrass	7.6	-1	0	4099.7	0.0	3619.2	0.0	478.38	2.10	3619.22	480	2256.78	1842.92	3705.81	742.66	0.0	0.054	0.028	0.012	0.005	0.001	0.000
1991-10-22	Perennial Ryegrass	7.6	-1	0	4107.8	0.0	3605.9	0.0	500.95	0.87	3605.94	502	2259.48	1848.28	3709.23	741.89	0.0	0.054	0.028	0.012	0.005	0.001	0.000
1991-10-23	Perennial Ryegrass	7.6	-1	0	4104.8	0.0	3578.2	0.0	525.74	0.90	3578.19	527	2257.37	1847.47	3707.91	739.60	0.0	0.053	0.028	0.012	0.005	0.001	0.000
1991-10-24	Perennial Ryegrass	7.6	-1	0	4112.4	0.0	3561.2	0.0	531.54	19.63	3561.20	551	2260.16	1852.21	3714.27	738.61	0.0	0.053	0.028	0.012	0.005	0.001	0.000
1991-10-25	Perennial Ryegrass	7.6	-1	0	4111.0	0.0	3554.0	0.0	541.30	15.67	3553.99	557	2254.93	1856.03	3711.77	738.72	0.0	0.053	0.028	0.012	0.005	0.001	0.000
1991-10-26	Perennial Ryegrass	7.6	-1	0	4122.5	0.0	3561.8	0.0	553.10	7.61	3561.82	561	2256.07	1866.47	3721.65	739.86	0.0	0.053	0.028	0.012	0.005	0.001	0.000
1991-10-27	Perennial Ryegrass	7.6	-1	0	4138.3	0.0	3565.8	0.0	571.60	0.98	3565.76	573	2260.79	1877.56	3737.90	740.58	0.0	0.053	0.028	0.012	0.005	0.001	0.000
1991-10-28	Perennial Ryegrass	7.6	-1	0	4158.2	0.0	3568.8	0.0	588.07	1.41	3568.76	589	2268.61	1889.63	3757.91	741.01	0.0	0.054	0.028	0.012	0.005	0.001	0.000
1991-10-29	Perennial Ryegrass	7.6	-1	0	4171.1	0.0	3556.2	0.0	613.87	1.04	3556.22	615	2273.50	1897.63	3772.53	740.69	0.0	0.054	0.028	0.012	0.005	0.001	0.000
1991-10-30	Perennial Ryegrass	7.6	-1	0	4178.2	0.0	3529.4	0.0	632.09	16.74	3529.37	649	2276.11	1902.09	3781.22	739.64	0.0	0.053	0.028	0.012	0.005	0.001	0.000
1991-10-31	Perennial Ryegrass	7.6	-1	0	4173.5	0.0	3504.4	0.0	666.64	2.41	3504.43	669	2270.71	1902.77	3776.31	738.99	0.0	0.053	0.028	0.012	0.005	0.001	0.000
1991-11-01	Perennial Ryegrass	7.6	-1	0	4198.0	0.0	3512.5	0.0	684.38	1.16	3512.46	686	2280.20	1917.81	3797.09	739.99	0.0	0.053	0.028	0.012	0.005	0.001	0.000
1991-11-02	Perennial Ryegrass	7.6	-1	0	4215.2	0.0	3502.4	0.0	711.66	1.19	3502.35	713	2286.94	1928.27	3816.36	740.06	0.0	0.054	0.028	0.012	0.005	0.001	0.000
1991-11-03	Perennial Ryegrass	7.6	-1	0	4210.6	0.0	3460.1	0.0	715.35	35.09	3460.14	750	2283.64	1926.93	3815.40	737.56	0.0	0.053	0.028	0.012	0.005	0.001	0.000
1991-11-04	Perennial Ryegrass	7.6	-1	0	4201.1	0.0	3446.7	0.0	749.41	5.03	3446.68	754	2273.15	1927.96	3802.67	738.33	0.0	0.053	0.028	0.012	0.005	0.001	0.000
1991-11-05	Perennial Ryegrass	7.6	-1	0	4223.1	0.0	3438.9	0.0	782.36	1.80	3438.90	784	2281.23	1941.84	3823.97	739.23	0.0	0.053	0.028	0.012	0.005	0.001	0.000
1991-11-06	Perennial Ryegrass	7.6	-1	0	4249.9	0.0	3434.7	0.0	813.90	1.34	3434.68	815	2291.90	1958.02	3850.42	740.28	0.0	0.054	0.028	0.012	0.005	0.001	0.000
1991-11-07	Perennial Ryegrass	7.6	-1	0	4262.6	0.0	3409.0	0.0	852.26	1.40	3408.96	854	2296.85	1965.77	3865.62	739.77	0.0	0.054	0.028	0.012	0.005	0.001	0.000
1991-11-08	Perennial Ryegrass	7.6	-1	0	4279.6	0.0	3402.8	0.0	875.36	1.46	3402.76	877	2303.56	1976.02	3880.31	739.73	0.0	0.054	0.028	0.012	0.005	0.001	0.000
1991-11-09	Perennial Ryegrass	7.6	-1	0	4295.4	0.0	3396.6	0.0	897.37	1.50	3396.57	899	2309.81	1985.62	3896.16	739.60	0.0	0.054	0.028	0.012	0.005	0.001	0.000
1991-11-10	Perennial Ryegrass	7.6	-1	0	4308.6	0.0	3389.1	0.0	917.91	1.53	3389.13	919	2314.94	1993.63	3909.45	739.21	0.0	0.054	0.028	0.012	0.005	0.001	0.000
1991-11-11	Perennial Ryegrass	7.6	-1	0	4320.2	0.0	3380.3	0.0	938.42	1.57	3380.25	940	2319.47	2000.77	3921.28	738.69	0.0	0.053	0.028	0.012	0.005	0.001	0.000
1991-11-12	Perennial Ryegrass	7.6	-1	0	4325.4	0.0	0.0	3360.9	962.96	1.60	3360.86	965	2321.32	2004.10	3927.71	737.50	0.0	0.053	0.028	0.012	0.005	0.001	0.000
1991-11-13	Perennial Ryegrass	15.1	-1	0	4331.5	0.0	0.0	3031.6	1298.28	1.64	3031.62	1300	2325.50	2006.05	3970.73	741.58	0.0	0.053	0.029	0.012	0.005	0.001	0.000
1991-11-14	Perennial Ryegrass	14.9	-1	0	4338.8	0.0	0.0	2772.7	1563.81	2.28	2772.66	1566	2330.44	2008.32	3972.92	745.90	0.0	0.053	0.029	0.012	0.005	0.001	0.000
1991-11-15	Perennial Ryegrass	14.8	-1	0	4342.3	0.0	0.0	2517.9	1821.64	2.79	2517.89	1824	2332.98	2009.34	3979.08	747.95	0.0	0.053	0.030	0.012	0.005	0.001	0.000
1991-11-16	Perennial Ryegrass	15.4	-1	0	4344.9	0.0	0.0	2209.9	2131.68	3.28	2209.89	2135	2334.85	2010.00	3993.78	749.38	0.0	0.053	0.030	0.013	0.005	0.001	0.000
1991-11-17	Perennial Ryegrass	15.1	-1	0	4347.0	0.0	0.0	2025.7	2317.43	3.88	2025.72	2321	2336.50	2010.52	3980.36	750.54	0.0	0.053	0.030	0.013	0.005	0.001	0.000
1991-11-18	Perennial Ryegrass	15.3	-1	0	4346.4	0.0	0.0	1816.6	2525.61	4.24	1816.57	2530	2336.28	2010.14	3987.72	750.51	0.0	0.052	0.030	0.013	0.005	0.001	0.000
1991-11-19	Perennial Ryegrass	16.0	-1	0	4343.6	0.0	0.0	1584.2	2742.25	17.18	1584.19	2759	2334.59	2009.03	3994.79	749.55	0.0	0.052	0.030	0.013	0.005	0.001	0.000
1991-11-20	Perennial Ryegrass	15.9	-1	0	4334.5	0.0	0.0	1440.3	2889.09	5.05	1440.35	2894	2328.81	2005.68	3970.81	750.75	0.0	0.052	0.030	0.013	0.005	0.001	0.000
1991-11-21	Perennial Ryegrass	15.5	-1	0	4333.1	0.0	0.0	1325.3	3002.50	5.34	1325.27	3008	2328.10	2005.01	3965.06	750.34	0.0	0.052	0.030	0.013	0.005	0.001	0.000
1991-11-22	Perennial Ryegrass	15.7	-1	0	4329.7	0.0	0.0	1188.1	3136.08	5.56	1188.08	3142	2326.02	2003.70	3971.13	749.31	0.0	0.052	0.030	0.013	0.005	0.001	0.000
1991-11-23	Perennial Ryegrass	16.1	-1	0	4325.0	0.0	0.0	1050.6	3268.57	5.82	1050.56	3274	2323.00	2001.95	3971.25	747.86	0.0	0.052	0.030	0.013	0.005	0.001	0.000
1991-11-24	Perennial Ryegrass	17.0	-1	0	4319.4	0.0	0.0	910.0	3403.37	6.08	909.98	3409	2319.46	1999.97	3972.96	746.20	0.0	0.052	0.030	0.013	0.005	0.001	0.000
1991-11-25	Perennial Ryegrass	17.8	-1	0	4313.3	0.0	0.0	784.5	3522.49	6.34	784.50	3529	2315.52	1997.80	3968.48	744.36	0.0	0.051	0.030	0.013	0.005	0.001	0.000
1991-11-26	Perennial Ryegrass	18.5	-1	0	4308.3	0.0	0.0	679.4	3483.61	145.27	679.44	3629	2312.39	1995.94	3961.89	742.70	0.0	0.051	0.030	0.013	0.005	0.001	0.000
1991-11-27	Perennial Ryegrass	18.0	-1	0	4164.5	0.0	0.0	616.5	3541.60	6.48	616.46	3548	2214.03	1950.50	3801.61	740.98	0.0	0.051	0.030	0.013	0.005	0.001	0.000
1991-11-28	Perennial Ryegrass	17.8	-1	0	4158.8	0.0	0.0	555.9	3596.28	6.59	555.94	3603	2210.42	1948.39	3798.08	739.13	0.0	0.051	0.030	0.013	0.005	0.001	0.000
1991-11-29	Perennial Ryegrass	17.7	-1	0	4152.9	0.0	0.0	501.6	3639.30	12.01	501.56	3651	2206.66	1946.21	3791.99	737.24	0.0	0.051	0.030	0.013	0.005	0.001	0.000
1991-11-30	Perennial Ryegrass	16.5	-1	0	4142.8	0.0	0.0	475.3	3660.74	6.78	475.27	3668	2200.13	1942.67	3763.76	735.51	0.0	0.051	0.030	0.013	0.005	0.001	0.000
1991-12-01	Perennial Ryegrass	16.2	-1	0	4136.2	0.0	0.0	438.6	3690.86	6.83	438.56	3698	2195.93	1940.32	3767.15	733.60	0.0	0.051	0.030	0.013	0.005	0.001	0.000
1991-12-02	Perennial Ryegrass	16.5	-1	0	4129.3	0.0	0.0	394.9	3727.53	6.89	394.86	3734	2191.43	1937.86	3769.14	731.63	0.0	0.050	0.030	0.013	0.005	0.001	0.000
1991-12-03	Perennial Ryegrass	16.6	-1	0	4122.1	0.0	0.0	357.9	3738.44	25.78	357.92	3764	2186.81	1935.33	3764.23	729.62	0.0	0.050	0.030	0.013	0.005	0.001	0.000
1991-12-04	Perennial Ryegrass	16.6	-1	0	4096.4	0.0	0.0	326.8	3762.63	6.98	326.80	3770	2169.43	1926.98	3769.61	727.63	0.0	0.050	0.030	0.013	0.005	0.001	0.000
1991-12-05	Perennial Ryegrass	16.3	-1	0	4089.1	0.0	0.0	302.5	3779.65	7.03	302.46	3787	2164.72	1924.42	3786.68	725.62	0.0	0.050	0.029	0.013	0.005	0.001	0.000
1991-12-06	Perennial Ryegrass	16.1	-1	0	4081.8	0.0	0.0	279.3	3795.40	7.06	279.31	3802	2159.95	1921.83	3802.46	723.60	0.0	0.050	0.029	0.013	0.005	0.001	0.000
1991-12-07	Perennial Ryegrass	16.7	-1	0	4074.3	0.0	0.0	250.7	3816.48	7.10	250.71	3824	2155.08	1919.21	3823.57	721.54	0.0	0.050	0.029	0.013	0.005	0.001	0.000
1991-12-08	Perennial Ryegrass	17.6	-1	0	4066.3	0.0	0.0	221.7	3837.48	7.14	221.66	3845	2149.83	1916.44	3844.62	719.41	0.0	0.049	0.029	0.012	0.005	0.001	0.000
1991-12-09	Perennial Ryegrass	18.3	-1	0	4057.9	0.0	0.0	196.5	3854.26	7.18	196.46	3861	2144.32	1913.58	3861.45	717.21	0.0	0.049	0.029	0.012	0.005	0.001	0.000
1991-12-10	Perennial Ryegrass	19.1	-1	0	4049.7	0.0	0.0	173.0	3591.41	285.26	173.02	3877	2138.92	1910.76	3876.67	714.98	0.0	0.049	0.029	0.012	0.005	0.001	0.000
1991-12-11	Perennial Ryegrass	17.9	-1	0	3763.7	0.0	0.0	163.9	3593.21	6.67	163.86	3600	1941.72	1822.01	3599.87	712.82	0.0	0.049	0.029	0.012	0.005	0.001	0.000
1991-12-12	Perennial Ryegrass	16.8	-1	0	3756.3	0.0	0.0	155.8	3455.63	144.89	155.76	3601	1936.93	1819.35	3600.52	710.71	0.0	0.049	0.029	0.012	0.005	0.001	0.000
1991-12-13	Perennial Ryegrass	16.2	-1	0	3610.6	0.0	0.0	146.9	3281.22	182.47	146.90	3464	1838.16	1772.44	3463.69	708.66	0.0	0.049	0.029	0.012	0.005	0.001	0.000
1991-12-14	Perennial Ryegrass	16.4	-1	0	3427.3	0.0	0.0	135.5	3285.84	6.02	135.47	3292	1714.94	1712.39	3291.86	706.60	0.0	0.049	0.029	0.012	0.005	0.001	0.000
1991-12-15	Perennial Ryegrass	17.0	-1	0	3420.4	0.0	0.0	122.7	3291.66	6.03	122.67	3298	1710.56	1709.80	3297.69	704.53	0.0	0.048	0.029	0.012	0.004	0.001	0.000
1991-12-16	Perennial Ryegrass	16.8	-1	0	3413.3	0.0	0.0	114.4	3292.85	6.05	114.39	3299	1706.10	1707.19	3298.90	702.48	0.0	0.048	0.028	0.012	0.004	0.001	0.000
1991-12-17	Perennial Ryegrass	16.1	-1	0	3406.2	0.0	0.0	108.3	3287.04	10.84	108.27	3298	1701.59	1704.56	3297.88	700.47	0.0	0.048	0.028	0.012	0.004	0.001	0.000
1991-12-18	Perennial Ryegrass	15.2	-1	0	3394.2	0.0	0.0	104.0	3209.44	80.72	104.03	3290	1693.85	1700.33	3290.16	698.51	0.0	0.048	0.028	0.012	0.004	0.001	0.000
1991-12-19	Perennial Ryegrass	14.9	-1	0	3312.3	0.0	0.0	98.5	3207.92	5.88	98.53	3214	1639.52	1672.80	3213.80	696.57	0.0	0.048	0.028	0.012	0.004	0.001	0.000
1991-12-20	Perennial Ryegrass	15.0	-1	0	3305.2	0.0	0.0	92.1	3207.25	5.88	92.11	3213	1635.05	1670.18	3213.12	694.61	0.0	0.048	0.028	0.012	0.004	0.001	0.000
1991-12-21	Perennial Ryegrass	15.0	-1	0	3305.2	0.0	9.2	83.5	3186.35	26.10	92.70	3212	1635.61	1669.54	3212.45	674.35	0.0	0.046	0.027	0.012	0.004	0.001	0.000
1991-12-22	Perennial Ryegrass	15.0	-1	0	3284.5	0.0	18.0	75.1	3185.55	5.83	93.10	3191	1621.20	1663.28	3191.38	658.77	0.0	0.045	0.027	0.011	0.004	0.001	0.000
1991-12-23	Perennial Ryegrass	15.0	-1	0	3284.5	0.0	27.2	66.0	3185.48	5.83	93.19	3191	1621.25	1663.26	3191.31	645.47	0.0	0.044	0.026	0.011	0.004	0.001	0.000
1991-12-24	Perennial Ryegrass	15.0	-1	0	3286.4	0.0	38.2	57.4	3185.00	5.83	95.62	3191	1622.81	1663.64	3190.83	632.49	0.0	0.044	0.026	0.011	0.004	0.001	0.000
1991-12-25	Perennial Ryegrass	15.0	-1	0	3288.8	0.0	49.5	49.1	3184.37	5.83	98.61	3190	1624.72	1664.09	3190.20	619.69	0.0	0.043	0.025	0.011	0.004	0.001	0.000
1991-12-26	Perennial Ryegrass	15.0	-1	0	3291.1	0.0	60.7	41.5	3183.06	5.83	102.23	3189	1626.72	1664.39	3188.89	607.06	0.0	0.042	0.025	0.011	0.004	0.001	0.000
1991-12-27	Perennial Ryegrass	15.0	-1	0	3295.2	0.0	73.7	33.5	3162.07	25.91	107.20	3188	1630.01	1665.16	3187.97	594.61	0.0	0.041	0.024	0.010	0.004	0.001	0.000
1991-12-28	Perennial Ryegrass	15.0	-1	0	3282.3	0.0	89.3	28.7	3158.52	5.79	118.01	3164	1622.35	1659.97	3164.31	582.73	0.0	0.040	0.024	0.010	0.004	0.001	0.000
1991-12-29	Perennial Ryegrass	15.0	-1	0	3290.3	0.0	105.5	25.4	3153.62	5.78	130.91	3159	1628.51	1661.80	3159.40	571.27	0.0	0.039	0.023	0.010	0.004	0.001	0.000
1991-12-30	Perennial Ryegrass	15.0	-1	0	3296.3	0.0	119.6	22.9	3148.06	5.77	142.51	3154	1633.30	1663.04	3153.83	560.05	0.0	0.038	0.023	0.010	0.004	0.001	0.000
1991-12-31	Perennial Ryegrass	15.0	-1	0	3304.5	0.0	135.8	20.4	2925.66	222.66	156.14	3148	1639.64	1664.82	3148.32	549.20	0.0	0.038	0.022	0.010	0.004	0.001	0.000
1992-01-01	Perennial Ryegrass	15.0	-1	0	3105.3	0.0	161.4	17.4	2921.20	5.30	178.75	2927	1509.17	1596.09	2926.51	539.05	0.0	0.037	0.022	0.009	0.003	0.001	0.000
1992-01-02	Perennial Ryegrass	15.0	-1	0	3129.7	0.0	193.2	15.0	2916.20	5.30	208.22	2921	1527.35	1602.37	2921.50	529.61	0.0	0.036	0.021	0.009	0.003	0.001	0.000
1992-01-03	Perennial Ryegrass	15.0	-1	0	3148.2	0.0	219.0	12.7	2883.50	32.91	231.75	2916	1541.20	1606.96	2916.42	520.16	0.0	0.036	0.021	0.009	0.003	0.001	0.000
1992-01-04	Perennial Ryegrass	15.0	-1	0	3142.1	0.0	247.9	11.3	2798.13	84.82	259.16	2883	1539.40	1602.72	2882.95	512.71	0.0	0.035	0.021	0.009	0.003	0.001	0.000
1992-01-05	Perennial Ryegrass	15.0	-1	0	3084.7	0.0	277.2	10.1	2701.32	96.12	287.30	2797	1504.28	1580.47	2797.44	505.12	0.0	0.035	0.021	0.009	0.003	0.001	0.000
1992-01-06	Perennial Ryegrass	15.0	-1	0	3018.8	0.0	309.2	9.0	2695.82	4.85	318.16	2701	1464.34	1554.50	2700.67	501.09	0.0	0.034	0.020	0.009	0.003	0.001	0.000
1992-01-07	Perennial Ryegrass	15.0	-1	0	3039.3	0.0	336.3	7.9	2690.25	4.84	344.26	2695	1479.76	1559.59	2695.09	496.24	0.0	0.034	0.020	0.009	0.003	0.001	0.000
1992-01-08	Perennial Ryegrass	15.0	-1	0	3057.9	0.0	361.4	7.0	2569.21	120.21	368.44	2689	1493.74	1564.13	2689.42	492.93	0.0	0.034	0.020	0.009	0.003	0.001	0.000
1992-01-09	Perennial Ryegrass	15.0	-1	0	2963.9	0.0	389.3	6.3	2396.14	172.07	395.65	2568	1436.21	1527.65	2568.22	489.34	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1992-01-10	Perennial Ryegrass	15.0	-1	0	2832.3	0.0	431.4	5.7	2339.78	55.43	437.11	2395	1357.17	1475.15	2395.22	484.46	0.0	0.033	0.020	0.008	0.003	0.001	0.000
1992-01-11	Perennial Ryegrass	15.0	-1	0	2804.1	0.0	460.0	5.1	2334.83	4.12	465.12	2339	1342.48	1461.60	2378.44	482.00	0.0	0.033	0.020	0.008	0.003	0.001	0.000
